"ATT1","ATT2","ATT3","ATT4","ATT5","ATT6","ATT7","ATT8","ATT9","ATT10","PCA1","PCA2","PCA3","PCA4","PCA5","PCA6","ATT1.1","ATT2.1","ATT3.1","ATT4.1","ATT5.1","ATT6.1","ATT7.1","ATT8.1","ATT9.1","ATT10.1","SumPCA","2Sums","3Sums","RMean","Result"
1.19152940932899,-1.28377423146257,-0.323034260040851,-1.07027160530944,0.478406490941455,1.71317784363623,-0.904767697455699,-1.28748803486966,-0.542305463110307,-0.529185685743799,-0.10042542006979,0.622771501161893,0.0160357436640032,-0.43577353807915,0.144954058106489,0.522396785222057,9,1,5,3,7,9,2,1,3,3,-0.27004495936483,10,5,4.3,"0"
0.816088187308139,-0.187895375190361,-1.44873129684503,0.44444818505187,-1.43219561276851,-0.886441154015821,-1.26888892467513,-0.556521193601737,-1.28741299783297,-1.27417239431657,0.356241716153505,0.0158363459893861,0.702793795361132,-0.0220628523009354,-0.583135109164302,-0.268585909640004,8,4,2,7,2,2,1,3,1,1,-1.22658815114624,5,1,3.1,"2"
-1.43655914481699,-0.918481279371831,-0.323034260040851,-0.69159165771911,-1.43219561276851,0.227681273549344,-1.26888892467513,0.17444564766619,-1.28741299783297,-0.529185685743799,-0.392709617037232,-0.400938712637857,0.0272262279114077,0.335497912571499,0.0710956222419304,0.0927030798880986,2,2,5,4,2,5,1,5,1,3,-1.2109489816841,16,3,3,"3"
0.440646965287284,-0.553188327281096,-0.323034260040851,-0.69159165771911,-1.43219561276851,-0.143692868972378,0.187595984202598,-1.28748803486966,-1.28741299783297,1.33328108568813,-0.0803682462046062,-0.151224108620813,-0.141012063356676,0.0582892727610613,0.694772172444351,0.00713305769144998,7,3,5,4,2,4,5,1,1,8,0.14274226186883,8,2,4,"0"
-0.310235478754426,2.00386233735405,-1.44873129684503,-1.07027160530944,0.096286070199461,0.599055416071065,-0.176525243016834,-0.191037772967773,0.202802071612352,1.70577443997452,-0.0933269514431199,-0.365478295268893,-0.396037096576587,-0.467198765225893,-0.00811525839894756,-0.29060767197415,5,10,2,3,6,6,4,4,5,9,-1.10819741534951,6,3,5.4,"1"
1.56697063134985,-0.553188327281096,1.17789512236473,-1.44895155289976,-1.43219561276851,0.970429558592786,-0.904767697455699,0.539929068300153,-0.169751695748977,-1.27417239431657,-0.30205172017949,-0.166413526803394,-0.2148326725357,-0.396097307582319,-0.625187119351761,-0.0817905083221599,10,3,9,2,2,7,2,6,4,1,-1.82944610249813,9,3,4.6,"0"
0.816088187308139,1.27327643317258,1.55312746796612,-1.44895155289976,0.478406490941455,0.599055416071065,-0.176525243016834,-1.28748803486966,0.575355838973682,-0.901679040030185,-0.400421001571678,-0.245438765225917,0.467221390570185,0.264269822137715,0.130781131096192,0.261501799451521,8,8,10,2,7,6,4,1,6,2,0.721675167250641,3,1,5.4,"2"
-1.43655914481699,2.00386233735405,-0.323034260040851,1.20180808023252,1.62476775316744,0.599055416071065,-0.176525243016834,-0.556521193601737,0.202802071612352,2.0782677942609,-0.426522604268013,-0.983213060321023,0.0622685913635755,0.361535324064574,-0.296336398746631,0.163762713062063,2,10,5,9,10,6,4,3,5,10,-1.35020627394543,4,2,6.4,"1"
-1.06111792279614,-1.28377423146257,-0.323034260040851,-0.69159165771911,-0.667954771284527,2.08455198615795,-0.904767697455699,2.00186275083601,-0.914859230471636,-1.27417239431657,-0.47082193366853,-0.381159892003845,0.158499662118848,0.133312294242484,-0.200938276808812,-0.380195032412442,3,1,5,4,4,10,2,10,2,1,0.180442771022231,4,1,4.2,"0"
0.816088187308139,-0.918481279371831,-0.323034260040851,1.58048802782285,-1.05007519202652,-0.143692868972378,0.187595984202598,-0.9220046142357,0.575355838973682,-0.156692331457413,-0.133510368761191,-0.407533529216689,-0.095910714402202,-0.775480651374648,0.202414143394755,-0.0432265756938877,8,2,5,10,3,4,5,2,6,4,-1.27514666962976,9,3,4.9,"1"
0.0652057432664291,0.907983481081844,0.427430431161938,1.20180808023252,-1.43219561276851,-0.886441154015821,-0.540646470236267,-0.556521193601737,-0.914859230471636,-0.529185685743799,-0.00240112385595173,-0.148544252047278,0.189652457832531,0.356823674166523,0.702719645536047,0.170871789203681,6,7,7,9,2,2,3,3,2,3,0.726888317325745,8,2,4.4,"1"
0.0652057432664291,-1.28377423146257,-1.44873129684503,-0.69159165771911,-1.43219561276851,1.71317784363623,-0.176525243016834,0.17444564766619,-0.169751695748977,-0.901679040030185,-0.0138725719328684,0.0472734574963105,0.237009495647346,-0.306861767764989,-0.425227046713116,-0.840586101707913,6,1,2,4,2,9,4,5,4,2,-1.43128933983503,12,4,3.9,"0"
-0.310235478754426,-0.918481279371831,0.0521980855605439,0.823128132642197,1.62476775316744,-0.143692868972378,0.55171721142203,0.905412488934117,-1.28741299783297,0.215801022828972,0.0954230851306702,0.195407597226772,-0.00192213234902207,-0.134662089509299,0.720915441040509,-0.0426632324258732,5,2,6,8,10,4,6,7,1,5,-0.0393818805826239,9,1,5.4,"1"
-1.43655914481699,0.177397576900374,1.55312746796612,0.823128132642197,1.62476775316744,-0.886441154015821,-0.540646470236267,0.539929068300153,-1.28741299783297,-0.901679040030185,0.351163351034289,-0.0545644365064338,-0.330429061014423,-0.0303107133940108,-0.265808702111221,-0.39331720749502,2,5,10,8,10,2,3,6,1,2,-1.17179374113839,9,2,4.9,"0"
0.440646965287284,0.177397576900374,-1.44873129684503,-0.312911710128783,-1.43219561276851,-0.143692868972378,0.187595984202598,1.27089590956808,-0.914859230471636,1.70577443997452,0.190185216239581,-0.0433644015246127,0.445604772301813,0.0665722065257599,0.0527388981390291,0.0235078613110864,7,5,2,5,2,4,5,8,2,9,1.3158939684398,7,1,4.9,"2"
1.19152940932899,0.542690528991109,1.55312746796612,-0.312911710128783,-0.285834350542533,0.599055416071065,1.64408089308033,-0.9220046142357,-0.914859230471636,1.70577443997452,0.623813410336841,0.234227678250449,-0.379658191033871,0.0962462477660012,0.0608114774887857,-0.0220595024074495,9,6,10,5,5,6,9,2,2,9,-1.17326449712065,6,1,6.3,"2"
-0.685676700775281,1.63856938526331,0.0521980855605439,0.44444818505187,-0.667954771284527,2.08455198615795,-0.904767697455699,-0.556521193601737,-0.169751695748977,-0.901679040030185,0.161397625799116,0.857856758122551,0.0225289289877488,-0.108644266118124,0.205451372807603,-0.443490035189402,4,9,6,7,4,10,2,3,4,2,0.476430010423876,5,2,5.1,"1"
0.0652057432664291,-0.553188327281096,1.55312746796612,0.823128132642197,0.096286070199461,0.227681273549344,-1.26888892467513,-0.191037772967773,1.32046337369634,0.215801022828972,-0.0159186971229385,0.13021192428152,0.813124489327864,0.355265811934905,-0.0235368931318682,-0.0700308347574785,6,3,10,8,6,5,1,4,8,5,1.34583421695657,9,2,5.6,"0"
-1.43655914481699,0.542690528991109,-0.698266605642245,-1.44895155289976,1.62476775316744,1.34180370111451,-0.540646470236267,0.17444564766619,1.69301714105767,-0.529185685743799,0.426471430199281,-0.132487197135355,0.164361093497912,-0.758584221715751,0.701257085190153,-0.328000615786417,2,6,4,2,10,8,3,5,9,3,0.226428025136406,14,3,5.2,"1"
-0.685676700775281,-0.918481279371831,-1.44873129684503,-1.44895155289976,-1.05007519202652,1.71317784363623,-1.26888892467513,0.905412488934117,-1.28741299783297,0.215801022828972,0.108531383392488,0.272669612134118,0.353679194066811,0.341060648949491,-0.549756457137778,0.739415278705922,4,2,2,2,3,9,1,7,1,5,1.56323865264358,12,2,3.6,"1"
1.19152940932899,0.907983481081844,0.0521980855605439,-0.69159165771911,-0.285834350542533,0.599055416071065,-1.26888892467513,-0.556521193601737,-0.914859230471636,0.960787731401744,-0.872978020732372,-0.143718903074753,-0.0154960499071589,0.168838473123418,0.0672809583543312,0.313629524503716,9,7,6,4,5,6,1,3,2,7,-0.817075358354489,5,1,5,"2"
0.816088187308139,1.63856938526331,1.55312746796612,0.0657682374615435,-1.43219561276851,1.71317784363623,-0.540646470236267,0.905412488934117,-0.169751695748977,-0.529185685743799,0.0825454218738279,-1.20050335944739,-0.245834622195335,-0.0195246220060668,0.349642332690058,-0.403255406260559,8,9,10,6,2,9,3,7,4,3,-1.12493646530439,5,1,6.1,"1"
-1.43655914481699,0.542690528991109,0.802662776763333,1.58048802782285,-1.43219561276851,-1.25781529653754,-0.904767697455699,-0.556521193601737,1.69301714105767,-1.27417239431657,-0.168797091300811,0.0548918846751883,-0.588073577276623,-0.250165350377124,0.425176028085035,0.307070815225088,2,6,8,10,2,1,2,3,9,1,0.74389192999718,14,3,4.4,"1"
-0.310235478754426,1.63856938526331,-0.323034260040851,-0.312911710128783,-1.43219561276851,0.599055416071065,-0.904767697455699,-0.556521193601737,-0.542305463110307,-0.901679040030185,-0.105890714609658,0.192533490267287,-0.0326741640051501,0.229255814613958,0.226693091608141,-0.177841630107752,5,9,5,5,2,6,2,3,3,2,0.0108661319984033,9,2,4.2,"0"
0.816088187308139,-0.553188327281096,1.17789512236473,0.823128132642197,-0.667954771284527,-0.886441154015821,0.55171721142203,0.905412488934117,-0.169751695748977,-0.901679040030185,0.160798942389506,-0.188816274414202,0.138403818060625,0.0832574959690127,0.489379304958227,0.140309105782056,8,3,9,8,4,2,6,7,4,2,0.00639722917621828,4,3,5.3,"0"
-0.685676700775281,-1.28377423146257,-1.07349895124364,-0.69159165771911,-1.43219561276851,-0.886441154015821,1.27995966586089,-1.28748803486966,0.575355838973682,-0.529185685743799,-0.193633122304613,-0.25295003885179,-0.366410610212279,-0.0812626898182904,-0.144863254854569,0.649454086545994,4,1,3,4,2,2,8,1,6,3,-0.225945301045826,18,2,3.4,"2"
0.816088187308139,-0.918481279371831,1.17789512236473,0.0657682374615435,-0.285834350542533,0.970429558592786,-0.904767697455699,0.17444564766619,-0.914859230471636,-1.27417239431657,0.197342500172252,-0.259376463721188,0.232088018020153,0.0224482566964343,-0.0335858131142817,0.0981566925715445,8,2,9,6,5,7,2,5,2,1,1.47500080635252,9,1,4.7,"2"
0.440646965287284,0.177397576900374,0.802662776763333,1.58048802782285,1.24264733242544,0.599055416071065,0.55171721142203,-0.9220046142357,-1.28741299783297,2.0782677942609,-0.0793756110797918,0.0428974244382743,0.226669652690024,0.31141340762629,0.424144957780521,0.0703895917725508,7,5,8,10,9,6,6,2,1,10,1.31425495837095,7,1,6.4,"0"
0.0652057432664291,-0.187895375190361,0.427430431161938,1.58048802782285,0.478406490941455,0.227681273549344,0.915838438641463,0.17444564766619,0.947909606335011,0.215801022828972,0.00358207557825698,0.0338463926900714,0.103359160501305,0.446325259770926,0.094263412915465,0.0777130096666391,6,4,7,10,7,5,7,5,7,5,0.155699067106016,11,3,6.3,"2"
-1.43655914481699,1.63856938526331,0.802662776763333,-1.44895155289976,-0.285834350542533,-0.886441154015821,-0.904767697455699,1.63637933020204,-0.914859230471636,-0.901679040030185,-0.76261056482674,0.0900147607281881,-0.144587058156759,-0.350378459735922,-0.0807187960373776,-0.174661025944316,2,9,8,2,5,2,2,9,2,2,-0.971401333664033,6,2,4.3,"2"
-0.310235478754426,-1.28377423146257,1.17789512236473,0.44444818505187,-1.43219561276851,-1.25781529653754,-0.904767697455699,-0.9220046142357,-1.28741299783297,-0.156692331457413,0.103680066869172,-0.681503295773041,0.0647076337176422,-0.0800603409552509,-0.34632661929801,-0.355203411280687,5,1,9,7,2,1,2,2,1,4,-1.95480133106532,9,1,3.4,"2"
-0.685676700775281,-0.187895375190361,-0.698266605642245,-0.69159165771911,-1.43219561276851,0.599055416071065,-1.26888892467513,0.539929068300153,-0.914859230471636,-0.156692331457413,-0.358998250958006,0.0627942527474929,-0.370681215910759,-0.0379925672669593,0.257987484096667,0.144860684651174,4,4,4,4,2,6,1,6,2,4,-0.884649212766716,12,3,3.7,"0"
-0.310235478754426,-1.28377423146257,-1.44873129684503,-0.312911710128783,1.24264733242544,0.970429558592786,-0.904767697455699,-0.9220046142357,1.69301714105767,-0.156692331457413,0.150615926898892,-0.672142867329341,0.484163056834817,-0.166112044090334,0.0682647944626539,-0.174807601756602,5,1,2,5,9,7,2,2,9,4,-0.50907381154912,9,3,4.6,"1"
0.0652057432664291,-0.918481279371831,1.55312746796612,0.0657682374615435,-0.667954771284527,-1.25781529653754,1.64408089308033,1.63637933020204,-0.542305463110307,0.215801022828972,-0.0146761494148774,0.445912600929094,0.813167552410985,-0.0219796113753903,-0.354589901324878,-0.069098046122647,6,2,10,6,4,1,9,9,3,5,0.787657625752741,8,2,5.5,"1"
0.440646965287284,1.27327643317258,1.55312746796612,-1.44895155289976,-0.667954771284527,0.970429558592786,-0.904767697455699,0.17444564766619,-0.914859230471636,-1.27417239431657,-0.00916947848694817,-0.286582043905689,-0.75402637415631,-0.758624396345618,0.223229127856075,0.515161409450557,7,8,10,2,4,7,2,5,2,1,-1.73218822323038,3,2,4.8,"2"
1.56697063134985,-0.918481279371831,-0.323034260040851,-0.69159165771911,0.096286070199461,-1.25781529653754,1.27995966586089,0.17444564766619,-1.28741299783297,-1.27417239431657,-0.0268419267005592,0.019112793222969,0.0727067713516073,0.335760174758603,0.0504122872399523,0.420359317308481,10,2,5,4,6,1,8,5,1,1,1.48436385003217,11,3,4.3,"1"
1.19152940932899,0.177397576900374,1.55312746796612,1.20180808023252,-0.667954771284527,1.34180370111451,-1.26888892467513,0.17444564766619,-0.914859230471636,-0.156692331457413,-0.104207389928765,-0.00303878876907523,-0.0323192261081813,-0.270496340812056,0.324284725291501,0.702525229870628,9,5,10,9,4,8,1,5,2,4,1.11138226991878,4,1,5.7,"0"
-0.685676700775281,-0.187895375190361,-0.698266605642245,-0.69159165771911,-0.285834350542533,0.227681273549344,0.187595984202598,-0.9220046142357,-0.169751695748977,-0.901679040030185,-0.127590941514853,0.0164327346643505,0.0119611820867068,0.0143914183615761,0.0643340206908797,-0.110536764495268,4,4,4,4,5,5,5,2,4,2,0.135694986298955,12,3,3.9,"0"
-0.310235478754426,2.00386233735405,-0.698266605642245,0.44444818505187,-0.285834350542533,-0.143692868972378,-0.540646470236267,-0.9220046142357,0.202802071612352,-1.27417239431657,0.132461796671469,0.37287934969946,0.0610681867175849,-0.00761331793122506,0.00594796318731436,0.0323415992096627,5,10,4,7,5,4,3,2,5,1,-0.367350535852623,6,3,4.6,"0"
-0.310235478754426,1.63856938526331,-1.44873129684503,0.0657682374615435,-1.43219561276851,-0.515067011494099,-0.176525243016834,-0.191037772967773,-1.28741299783297,1.33328108568813,-0.0679506664067186,-0.699622898110411,-0.269580386729623,-0.00575188183558324,0.0245332547334845,0.0107180946501077,5,9,2,6,2,3,4,4,1,8,-1.99480424736392,9,1,4.4,"0"
-0.310235478754426,-1.28377423146257,0.427430431161938,0.44444818505187,0.478406490941455,0.599055416071065,-1.26888892467513,-1.28748803486966,-0.542305463110307,-0.156692331457413,-0.0244129202427033,-0.281184198834673,-0.182500734896889,0.0827030615466703,-0.0418399171314313,-0.010261712150853,5,1,7,7,7,6,1,1,3,4,0.0399330625321337,9,1,4.2,"1"
1.56697063134985,0.177397576900374,-0.323034260040851,-0.312911710128783,-0.667954771284527,-0.886441154015821,1.27995966586089,1.27089590956808,-0.542305463110307,-0.901679040030185,-0.105639267874225,0.0139596957559641,-0.0707539747874948,0.133604471963086,-0.124293239162377,0.077525336984717,10,5,5,5,4,2,8,8,3,2,0.435845732147424,6,1,5.2,"0"
-1.43655914481699,0.907983481081844,-1.44873129684503,1.58048802782285,0.478406490941455,0.227681273549344,1.27995966586089,1.27089590956808,-0.914859230471636,-0.529185685743799,-0.410387893970192,-0.0612128321133551,-0.114002955899774,0.346173220321504,-0.204266074221511,0.0423670047773467,2,7,2,10,7,5,8,8,2,3,-0.396897351059368,11,1,5.4,"1"
-1.06111792279614,-0.918481279371831,-0.698266605642245,0.0657682374615435,0.478406490941455,0.970429558592786,0.187595984202598,-0.191037772967773,-0.542305463110307,-1.27417239431657,0.727008489091544,-0.262386410787474,0.047074508944385,0.00517540657212446,0.104785049096542,-0.414346042530014,3,2,4,6,7,7,5,4,3,1,0.294730490696144,7,5,4.2,"3"
0.440646965287284,1.63856938526331,-0.323034260040851,1.58048802782285,0.096286070199461,-1.25781529653754,-0.904767697455699,-0.556521193601737,0.202802071612352,-1.27417239431657,0.14553212726447,-1.12264040354053,-0.0922825559509228,-0.106550559916593,0.00757690307278963,-0.275498430932026,7,9,5,10,6,1,2,3,5,1,-1.15702036462907,2,1,4.9,"0"
-0.685676700775281,0.542690528991109,-0.323034260040851,0.44444818505187,-0.667954771284527,0.970429558592786,-0.904767697455699,0.539929068300153,-0.542305463110307,-0.529185685743799,-0.0584022253658526,0.179233974932439,0.221321913683502,0.126967382652071,0.0450309990499361,0.0763646360184376,4,6,5,7,4,7,2,6,3,3,0.107180076466569,11,2,4.7,"2"
-1.43655914481699,0.177397576900374,0.802662776763333,-1.07027160530944,-1.43219561276851,-0.886441154015821,-0.540646470236267,-1.28748803486966,1.32046337369634,-0.901679040030185,-0.423834882792857,0.0151097641990423,0.265094805094633,0.733279992711125,-0.409141345414146,0.0597605294255878,2,5,8,3,2,2,3,1,8,2,-0.81585842526248,9,2,3.6,"0"
-1.06111792279614,-0.918481279371831,-1.44873129684503,1.58048802782285,-0.667954771284527,-0.886441154015821,1.64408089308033,1.27089590956808,0.202802071612352,1.33328108568813,0.0718662636865831,-0.270983904000406,-0.123395080505494,0.521986540075517,0.457638852968792,-0.253233373396125,3,2,2,10,4,2,9,8,5,8,-0.131803452024524,7,1,5.3,"2"
-0.685676700775281,-1.28377423146257,1.55312746796612,-0.69159165771911,1.62476775316744,-0.515067011494099,-1.26888892467513,-1.28748803486966,0.202802071612352,-1.27417239431657,-0.264078396123917,0.0869460928425526,0.458226590059156,-0.05890602934238,0.536610770200153,0.352890175316701,4,1,10,4,10,3,1,1,5,1,0.572875668865117,18,5,4,"1"
1.56697063134985,-0.553188327281096,-1.44873129684503,-0.69159165771911,0.096286070199461,1.71317784363623,0.915838438641463,0.539929068300153,-0.169751695748977,1.33328108568813,0.144879872121451,-0.21305242843703,0.0981181291479076,-0.204043578886018,0.00820112563985774,0.565809901366708,10,3,2,4,6,9,7,6,4,8,0.0430463429830731,9,1,5.9,"2"
-1.43655914481699,-0.187895375190361,1.55312746796612,1.20180808023252,-1.43219561276851,-0.886441154015821,-0.904767697455699,-1.28748803486966,-1.28741299783297,-0.156692331457413,0.587619408984633,-0.0173725386967472,0.59816442683957,-0.0813947767153587,-0.422547489161344,-0.0755022534554009,2,4,10,9,2,2,2,1,1,4,0.815035242598285,14,3,3.7,"0"
0.0652057432664291,-1.28377423146257,-1.44873129684503,0.0657682374615435,-0.667954771284527,-0.515067011494099,-0.540646470236267,-0.556521193601737,-0.542305463110307,0.215801022828972,-0.0282279624008105,0.525123283565075,-0.133947631707968,0.0253296789071346,0.0452385288124736,-0.151962672219026,6,1,2,6,4,3,3,3,3,5,0.484903034982865,12,4,3.6,"0"
0.440646965287284,1.63856938526331,0.0521980855605439,0.0657682374615435,-1.43219561276851,2.08455198615795,-0.540646470236267,1.63637933020204,0.575355838973682,-0.156692331457413,0.0267470924906947,-0.709346641588631,-0.0213514412531366,0.00608083753610202,-0.551589283882598,-0.141180315106599,7,9,6,6,2,10,3,9,6,4,-1.1133936883226,2,1,6.2,"0"
-0.310235478754426,-1.28377423146257,-0.323034260040851,1.20180808023252,-1.05007519202652,-0.515067011494099,-0.904767697455699,-0.191037772967773,-0.169751695748977,0.960787731401744,0.024314767526219,-0.0779245763867073,0.139843493683499,-0.491595320921617,-0.0970884562192819,-0.198370558804037,5,1,5,9,3,3,2,4,4,7,-0.393046212150371,9,1,4.3,"1"
-1.43655914481699,-0.918481279371831,-0.323034260040851,-0.69159165771911,0.860526911683448,0.970429558592786,-0.176525243016834,-0.556521193601737,-0.542305463110307,-0.901679040030185,-0.413233515151371,0.0719861534688886,-0.0196080488727357,0.299394230214383,-0.351995472712137,0.0897245344226295,2,2,5,4,8,7,4,3,3,2,-0.590825867356329,16,3,4,"0"
0.0652057432664291,-1.28377423146257,-1.07349895124364,-1.07027160530944,1.62476775316744,-1.25781529653754,1.27995966586089,-0.9220046142357,-0.914859230471636,-1.27417239431657,-0.0371423822731251,-0.369284160865934,0.0841356944213027,-0.0649650533703604,-0.703371831206048,0.514504873558394,6,1,3,3,10,1,8,2,2,1,-1.12684079898277,12,1,3.7,"3"
-1.43655914481699,-0.187895375190361,1.55312746796612,1.58048802782285,0.096286070199461,0.227681273549344,-0.540646470236267,-0.191037772967773,2.065570908419,-1.27417239431657,-0.217104582571918,0.107028637403259,0.446764983802704,-0.12387106442105,0.00584452550016193,-0.0985646065387068,2,4,10,10,6,5,3,4,10,1,1.20540467398026,14,3,5.5,"0"
0.0652057432664291,0.542690528991109,-1.44873129684503,1.58048802782285,0.478406490941455,2.08455198615795,1.27995966586089,2.00186275083601,0.202802071612352,0.215801022828972,0.0143627691792046,0.082015837069735,0.825223806108534,0.454635387445253,-0.0374952041493729,0.126531462072086,6,6,2,10,7,10,8,10,5,5,0.194180315761247,5,2,6.9,"0"
1.56697063134985,-0.918481279371831,-0.323034260040851,0.44444818505187,1.24264733242544,1.34180370111451,-1.26888892467513,0.905412488934117,-0.542305463110307,-0.901679040030185,0.461057206518358,-0.202312464365849,-0.0488195828453215,-0.25316580354498,0.357453800022314,-0.105164132707868,10,2,5,7,9,8,1,7,3,2,-0.121470426751329,11,3,5.4,"2"
0.440646965287284,0.177397576900374,-0.323034260040851,0.823128132642197,0.096286070199461,0.227681273549344,-0.904767697455699,-0.9220046142357,-0.914859230471636,-1.27417239431657,-0.137132440186676,0.0521965310724135,-0.0711542615960117,0.124397864358904,-0.0548463041409204,0.0654936716962823,7,5,5,8,6,5,2,2,2,1,0.911144908042185,7,2,4.3,"1"
1.56697063134985,0.542690528991109,-1.44873129684503,-1.44895155289976,0.096286070199461,-0.515067011494099,-0.176525243016834,1.63637933020204,-0.914859230471636,-0.901679040030185,0.205876682894807,-0.1688891161618,-0.426267085901727,-0.319158338876933,0.014551539457018,0.293391576858834,10,6,2,2,6,3,4,9,2,2,-0.244713929250939,6,1,4.6,"1"
-0.310235478754426,0.177397576900374,-0.323034260040851,-0.312911710128783,-0.667954771284527,-1.25781529653754,0.915838438641463,-0.556521193601737,0.202802071612352,-0.901679040030185,-0.142150962074203,0.0233074085468749,0.100530537670714,-0.0920694977126527,-0.147129374216447,-0.190091348408871,5,5,5,5,4,1,7,3,5,2,-1.19999388377582,6,2,4.2,"1"
0.0652057432664291,1.27327643317258,-1.07349895124364,-0.69159165771911,0.096286070199461,0.599055416071065,-0.904767697455699,-1.28748803486966,-0.542305463110307,-0.529185685743799,-0.00758767466274333,0.583419635589662,-0.141041828577674,0.2152281965086,0.0283307074584747,0.131953018791994,6,8,3,4,6,6,2,1,3,3,1.29242097035817,5,1,4.2,"1"
-1.43655914481699,0.542690528991109,0.427430431161938,0.44444818505187,-0.285834350542533,0.599055416071065,-1.26888892467513,-1.28748803486966,-0.169751695748977,0.588294377115358,0.142543809935499,-0.06315025288051,0.195850091850895,0.0583938947076969,0.0889536637419397,0.176262918498663,2,6,7,7,5,6,1,1,4,6,0.390701694532289,14,2,4.5,"1"
